6	26331000	26332000	6	26538000	26539000
6	26342000	26343000	6	26537000	26538000
6	26313000	26314000	6	26555000	26556000
6	26320000	26321000	6	26596000	26597000
6	26329000	26330000	6	26555000	26556000
6	26313000	26314000	6	26595000	26596000
6	26320000	26321000	6	26555000	26556000
6	26329000	26330000	6	26571000	26572000
6	26342000	26343000	6	26596000	26597000
6	26312000	26313000	6	26570000	26571000
6	26320000	26321000	6	26571000	26572000
6	26321000	26322000	6	26521000	26522000
6	26328000	26329000	6	26521000	26522000
6	26330000	26331000	6	26521000	26522000
6	26342000	26343000	6	26521000	26522000
6	26286000	26287000	6	26555000	26556000
6	26271000	26272000	6	26555000	26556000
6	26250000	26251000	6	26555000	26556000
6	26286000	26287000	6	26595000	26596000
6	26271000	26272000	6	26572000	26573000
6	26286000	26287000	6	26537000	26538000
6	26286000	26287000	6	26522000	26523000
6	26176000	26177000	6	26595000	26596000
6	26175000	26176000	6	26572000	26573000
6	26174000	26175000	6	26552000	26553000
6	26174000	26175000	6	26537000	26538000
6	26174000	26175000	6	26522000	26523000
6	26220000	26221000	6	26572000	26573000
6	26220000	26221000	6	26553000	26554000
6	26221000	26222000	6	26536000	26537000
6	26221000	26222000	6	26523000	26524000
6	26286000	26287000	6	26572000	26573000
6	26272000	26273000	6	27147000	27148000
6	26030000	26031000	6	27133000	27134000
6	26029000	26030000	6	27147000	27148000
6	26056000	26057000	6	27147000	27148000
6	26184000	26185000	6	27134000	27135000
6	26185000	26186000	6	27145000	27146000
6	26031000	26032000	6	27894000	27895000
6	26031000	26032000	6	27870000	27871000
6	26031000	26032000	6	27811000	27812000
6	26124000	26125000	6	27892000	27893000
6	26124000	26125000	6	27870000	27871000
6	26158000	26159000	6	27894000	27895000
6	26157000	26158000	6	27870000	27871000
6	26186000	26187000	6	27871000	27872000
6	26185000	26186000	6	27895000	27896000
6	26201000	26202000	6	27893000	27894000
6	26218000	26219000	6	27895000	27896000
6	26201000	26202000	6	27812000	27813000
6	26187000	26188000	6	27812000	27813000
6	26158000	26159000	6	27812000	27813000
6	26125000	26126000	6	27811000	27812000
6	26218000	26219000	6	27812000	27813000
6	26250000	26251000	6	27813000	27814000
6	26272000	26273000	6	27813000	27814000
6	26285000	26286000	6	27812000	27813000
6	26285000	26286000	6	27893000	27894000
6	26251000	26252000	6	27894000	27895000
6	26271000	26272000	6	27870000	27871000
6	26251000	26252000	6	27870000	27871000
6	26218000	26219000	6	27870000	27871000
6	26202000	26203000	6	27871000	27872000
6	26571000	26572000	6	27547000	27548000
6	26554000	26555000	6	27547000	27548000
6	26536000	26537000	6	27547000	27548000
6	26522000	26523000	6	27544000	27545000
6	26555000	26556000	6	27671000	27672000
6	26536000	26537000	6	27668000	27669000
6	26572000	26573000	6	27671000	27672000
6	26554000	26555000	6	27686000	27687000
6	26536000	26537000	6	27687000	27688000
6	26572000	26573000	6	27685000	27686000
6	26536000	26537000	6	27604000	27605000
6	26555000	26556000	6	27604000	27605000
6	26573000	26574000	6	27603000	27604000
6	26554000	26555000	6	27476000	27477000
6	26538000	26539000	6	27476000	27477000
6	26574000	26575000	6	27476000	27477000
6	26554000	26555000	6	27235000	27236000
6	26555000	26556000	6	27213000	27214000
6	26536000	26537000	6	27214000	27215000
6	26571000	26572000	6	27213000	27214000
6	26572000	26573000	6	27235000	27236000
6	26554000	26555000	6	27296000	27297000
6	26537000	26538000	6	27296000	27297000
6	26571000	26572000	6	27296000	27297000
6	26522000	26523000	6	27131000	27132000
6	26553000	26554000	6	27132000	27133000
6	26572000	26573000	6	27131000	27132000
6	26538000	26539000	6	27132000	27133000
6	26573000	26574000	6	27146000	27147000
6	26554000	26555000	6	27146000	27147000
6	26573000	26574000	6	27159000	27160000
6	26572000	26573000	6	27176000	27177000
6	26554000	26555000	6	27176000	27177000
6	26536000	26537000	6	27178000	27179000
6	26523000	26524000	6	27155000	27156000
6	25225000	25226000	6	25602000	25603000
6	25224000	25225000	6	25890000	25891000
6	25223000	25224000	6	25718000	25719000
6	27146000	27147000	6	27866000	27867000
6	26251000	26252000	6	26312000	26313000
6	27177000	27178000	6	27792000	27793000
6	26205000	26206000	6	26217000	26218000
6	26157000	26158000	6	26285000	26286000
6	26216000	26217000	6	26285000	26286000
6	26251000	26252000	6	26285000	26286000
6	26157000	26158000	6	26216000	26217000
6	26189000	26190000	6	26285000	26286000
6	26157000	26158000	6	26204000	26205000
6	26124000	26125000	6	26225000	26226000
6	26157000	26158000	6	26235000	26236000
6	27139000	27140000	6	27837000	27838000
6	27188000	27189000	6	27807000	27808000
6	26199000	26200000	6	26217000	26218000
6	26184000	26185000	6	26285000	26286000
6	27189000	27190000	6	27793000	27794000
6	27146000	27147000	6	27838000	27839000
6	26189000	26190000	6	26216000	26217000
6	27133000	27134000	6	27808000	27809000
6	26251000	26252000	6	26271000	26272000
6	26286000	26287000	6	26312000	26313000
6	27147000	27148000	6	27808000	27809000
6	26204000	26205000	6	26285000	26286000
6	26157000	26158000	6	26183000	26184000
6	27133000	27134000	6	27867000	27868000
6	26189000	26190000	6	26272000	26273000
6	27146000	27147000	6	27814000	27815000
6	27133000	27134000	6	27838000	27839000
6	26205000	26206000	6	26251000	26252000
6	26183000	26184000	6	26204000	26205000
6	26124000	26125000	6	26271000	26272000
6	26286000	26287000	6	26321000	26322000
6	26189000	26190000	6	26224000	26225000
6	26286000	26287000	6	26329000	26330000
6	27132000	27133000	6	27893000	27894000
6	26216000	26217000	6	26250000	26251000
6	26198000	26199000	6	26251000	26252000
6	26199000	26200000	6	26271000	26272000
6	26224000	26225000	6	26285000	26286000
6	26157000	26158000	6	26271000	26272000
6	26199000	26200000	6	26285000	26286000
6	27140000	27141000	6	27893000	27894000
6	26123000	26124000	6	26216000	26217000
6	26157000	26158000	6	26224000	26225000
6	26124000	26125000	6	26234000	26235000
6	26189000	26190000	6	26205000	26206000
6	26272000	26273000	6	26312000	26313000
6	26188000	26189000	6	26251000	26252000
6	26123000	26124000	6	26285000	26286000
6	26185000	26186000	6	26272000	26273000
6	27177000	27178000	6	27807000	27808000
6	26224000	26225000	6	26250000	26251000
6	26158000	26159000	6	26250000	26251000
6	26124000	26125000	6	26251000	26252000
6	26157000	26158000	6	26198000	26199000
6	26205000	26206000	6	26271000	26272000
6	26157000	26158000	6	26188000	26189000
6	26183000	26184000	6	26216000	26217000
6	26224000	26225000	6	26271000	26272000
6	26189000	26190000	6	26198000	26199000
6	26313000	26314000	6	26328000	26329000
6	26183000	26184000	6	26251000	26252000
6	26216000	26217000	6	26271000	26272000
6	26183000	26184000	6	26198000	26199000
6	26123000	26124000	6	26241000	26242000
6	27146000	27147000	6	27893000	27894000
6	26342000	26343000	6	26458000	26459000
6	26342000	26343000	6	26421000	26422000
6	26028000	26029000	6	26216000	26217000
6	26032000	26033000	6	26216000	26217000
6	26027000	26028000	6	26224000	26225000
6	26032000	26033000	6	26224000	26225000
6	26033000	26034000	6	26234000	26235000
6	26033000	26034000	6	26251000	26252000
6	26028000	26029000	6	26250000	26251000
6	26029000	26030000	6	26284000	26285000
6	26033000	26034000	6	26284000	26285000
6	26033000	26034000	6	26271000	26272000
6	26028000	26029000	6	26271000	26272000
6	26056000	26057000	6	26285000	26286000
6	26056000	26057000	6	26271000	26272000
6	26056000	26057000	6	26216000	26217000
6	26057000	26058000	6	26223000	26224000
6	25266000	25267000	6	25556000	25557000
6	25278000	25279000	6	25556000	25557000
6	26522000	26523000	6	26595000	26596000
6	26538000	26539000	6	26595000	26596000
6	26555000	26556000	6	26595000	26596000
6	26573000	26574000	6	26595000	26596000
6	26521000	26522000	6	26568000	26569000
6	26522000	26523000	6	26551000	26552000
6	26521000	26522000	6	26537000	26538000
6	26521000	26522000	6	26555000	26556000
6	26521000	26522000	6	26572000	26573000
6	26538000	26539000	6	26569000	26570000
6	26538000	26539000	6	26571000	26572000
6	26555000	26556000	6	26572000	26573000
6	26555000	26556000	6	26569000	26570000
6	26538000	26539000	6	26555000	26556000
6	26521000	26522000	6	26532000	26533000
6	26538000	26539000	6	26551000	26552000
6	28281000	28282000	6	28399000	28400000
6	28281000	28282000	6	28383000	28384000
6	28280000	28281000	6	28356000	28357000
6	28266000	28267000	6	28336000	28337000
6	28251000	28252000	6	28399000	28400000
6	28252000	28253000	6	28383000	28384000
6	28225000	28226000	6	28399000	28400000
6	28225000	28226000	6	28383000	28384000
6	28225000	28226000	6	28336000	28337000
6	28282000	28283000	6	28336000	28337000
6	28252000	28253000	6	28336000	28337000
6	28225000	28226000	6	28350000	28351000
6	28252000	28253000	6	28349000	28350000
6	28267000	28268000	6	28349000	28350000
6	28281000	28282000	6	28349000	28350000
6	28225000	28226000	6	28252000	28253000
6	28226000	28227000	6	28267000	28268000
6	28226000	28227000	6	28281000	28282000
6	28252000	28253000	6	28281000	28282000
6	28252000	28253000	6	28266000	28267000
6	28142000	28143000	6	28225000	28226000
6	28143000	28144000	6	28252000	28253000
6	28136000	28137000	6	28252000	28253000
6	28140000	28141000	6	28252000	28253000
6	28125000	28126000	6	28226000	28227000
6	28081000	28082000	6	28225000	28226000
6	28102000	28103000	6	28226000	28227000
6	28080000	28081000	6	28136000	28137000
6	28105000	28106000	6	28137000	28138000
6	28080000	28081000	6	28142000	28143000
6	28124000	28125000	6	28142000	28143000
6	25789000	25790000	6	25942000	25943000
6	26199000	26200000	6	26224000	26225000
6	26205000	26206000	6	26224000	26225000
6	26329000	26330000	6	26596000	26597000
6	26341000	26342000	6	26570000	26571000
6	26341000	26342000	6	26554000	26555000
6	26476000	26477000	6	26520000	26521000
6	26458000	26459000	6	26520000	26521000
6	26384000	26385000	6	26521000	26522000
6	26422000	26423000	6	26520000	26521000
6	26384000	26385000	6	26536000	26537000
6	26422000	26423000	6	26536000	26537000
6	26458000	26459000	6	26535000	26536000
6	26421000	26422000	6	26552000	26553000
6	26421000	26422000	6	26596000	26597000
6	26457000	26458000	6	26595000	26596000
6	27160000	27161000	6	27687000	27688000
6	27176000	27177000	6	27688000	27689000
6	27214000	27215000	6	27686000	27687000
6	27235000	27236000	6	27687000	27688000
6	27296000	27297000	6	27685000	27686000
6	27296000	27297000	6	27671000	27672000
6	27234000	27235000	6	27671000	27672000
6	27214000	27215000	6	27671000	27672000
6	27176000	27177000	6	27672000	27673000
6	27160000	27161000	6	27671000	27672000
6	27160000	27161000	6	27606000	27607000
6	27178000	27179000	6	27606000	27607000
6	27189000	27190000	6	27606000	27607000
6	27214000	27215000	6	27605000	27606000
6	27233000	27234000	6	27605000	27606000
6	27280000	27281000	6	27605000	27606000
6	27295000	27296000	6	27605000	27606000
6	27277000	27278000	6	27672000	27673000
6	27278000	27279000	6	27685000	27686000
6	27213000	27214000	6	27794000	27795000
6	27233000	27234000	6	27793000	27794000
6	27296000	27297000	6	27793000	27794000
6	27178000	27179000	6	27547000	27548000
6	27214000	27215000	6	27547000	27548000
6	27232000	27233000	6	27546000	27547000
6	27296000	27297000	6	27546000	27547000
6	27315000	27316000	6	27546000	27547000
6	27161000	27162000	6	27501000	27502000
6	27175000	27176000	6	27501000	27502000
6	27189000	27190000	6	27501000	27502000
6	27213000	27214000	6	27500000	27501000
6	27234000	27235000	6	27501000	27502000
6	27280000	27281000	6	27500000	27501000
6	27296000	27297000	6	27500000	27501000
6	27313000	27314000	6	27500000	27501000
6	27333000	27334000	6	27500000	27501000
6	27333000	27334000	6	27605000	27606000
6	27334000	27335000	6	27671000	27672000
6	27214000	27215000	6	27296000	27297000
6	27161000	27162000	6	27296000	27297000
6	27177000	27178000	6	27296000	27297000
6	27160000	27161000	6	27214000	27215000
6	27178000	27179000	6	27214000	27215000
6	27503000	27504000	6	27671000	27672000
6	27503000	27504000	6	27687000	27688000
6	27504000	27505000	6	27793000	27794000
6	27546000	27547000	6	27793000	27794000
6	27545000	27546000	6	27687000	27688000
6	27546000	27547000	6	27670000	27671000
6	27672000	27673000	6	27793000	27794000
6	27672000	27673000	6	27752000	27753000
6	27604000	27605000	6	27793000	27794000
6	27604000	27605000	6	27753000	27754000
6	27594000	27595000	6	27753000	27754000
6	27594000	27595000	6	27793000	27794000
6	27593000	27594000	6	27672000	27673000
6	27593000	27594000	6	27686000	27687000
6	27604000	27605000	6	27686000	27687000
6	27604000	27605000	6	27672000	27673000
6	27618000	27619000	6	27686000	27687000
6	27618000	27619000	6	27671000	27672000
6	27552000	27553000	6	27794000	27795000
6	27518000	27519000	6	27793000	27794000
6	27476000	27477000	6	27687000	27688000
6	27476000	27477000	6	27672000	27673000
6	27687000	27688000	6	27792000	27793000
6	27688000	27689000	6	27753000	27754000
6	27754000	27755000	6	27792000	27793000
6	27772000	27773000	6	27792000	27793000
6	27551000	27552000	6	27687000	27688000
6	27552000	27553000	6	27670000	27671000
6	27547000	27548000	6	27605000	27606000
6	27548000	27549000	6	27593000	27594000
6	27505000	27506000	6	27605000	27606000
6	27504000	27505000	6	27593000	27594000
6	27504000	27505000	6	27546000	27547000
6	27335000	27336000	6	27476000	27477000
6	27312000	27313000	6	27475000	27476000
6	27296000	27297000	6	27475000	27476000
6	27160000	27161000	6	27477000	27478000
6	27178000	27179000	6	27477000	27478000
6	27190000	27191000	6	27476000	27477000
6	27233000	27234000	6	27477000	27478000
6	27162000	27163000	6	27793000	27794000
6	27837000	27838000	6	27893000	27894000
6	27814000	27815000	6	27895000	27896000
6	27814000	27815000	6	27893000	27894000
6	27837000	27838000	6	27891000	27892000
6	27831000	27832000	6	27891000	27892000
6	27838000	27839000	6	27865000	27866000
6	27825000	27826000	6	27866000	27867000
6	27825000	27826000	6	27872000	27873000
6	27809000	27810000	6	27865000	27866000
6	27809000	27810000	6	27873000	27874000
6	27808000	27809000	6	27837000	27838000
6	27866000	27867000	6	27891000	27892000
6	27866000	27867000	6	27894000	27895000
6	27872000	27873000	6	27894000	27895000
6	27872000	27873000	6	27891000	27892000
6	27903000	27904000	6	28081000	28082000
6	27903000	27904000	6	28105000	28106000
6	26173000	26174000	6	26285000	26286000
6	27231000	27232000	6	27297000	27298000
6	27237000	27238000	6	27296000	27297000
6	25789000	25790000	6	25991000	25992000
6	25900000	25901000	6	25992000	25993000
6	28080000	28081000	6	28335000	28336000
6	28125000	28126000	6	28382000	28383000
6	28136000	28137000	6	28350000	28351000
6	28141000	28142000	6	28350000	28351000
6	28142000	28143000	6	28383000	28384000
6	28081000	28082000	6	28381000	28382000
6	28137000	28138000	6	28356000	28357000
6	28142000	28143000	6	28356000	28357000
6	28125000	28126000	6	28350000	28351000
6	28136000	28137000	6	28337000	28338000
6	28142000	28143000	6	28337000	28338000
6	28445000	28446000	6	28490000	28491000
6	28400000	28401000	6	28489000	28490000
6	28400000	28401000	6	28475000	28476000
6	28399000	28400000	6	28444000	28445000
6	28445000	28446000	6	28474000	28475000
6	28337000	28338000	6	28382000	28383000
6	28350000	28351000	6	28382000	28383000
6	28351000	28352000	6	28399000	28400000
6	28337000	28338000	6	28399000	28400000
6	28350000	28351000	6	28443000	28444000
6	28336000	28337000	6	28443000	28444000
1	207829000	207830000	1	207868000	207869000
1	208022000	208023000	1	208093000	208094000
1	208021000	208022000	1	208238000	208239000
1	208021000	208022000	1	208244000	208245000
1	207995000	207996000	1	208237000	208238000
1	207995000	207996000	1	208245000	208246000
1	207994000	207995000	1	208093000	208094000
1	208131000	208132000	1	208242000	208243000
1	208131000	208132000	1	208235000	208236000
1	207797000	207798000	1	207963000	207964000
1	207828000	207829000	1	207963000	207964000
1	207885000	207886000	1	207963000	207964000
1	207897000	207898000	1	207963000	207964000
1	209200000	209201000	1	209433000	209434000
1	209201000	209202000	1	209352000	209353000
1	209209000	209210000	1	209352000	209353000
1	209249000	209250000	1	209352000	209353000
1	209249000	209250000	1	209434000	209435000
1	209209000	209210000	1	209490000	209491000
1	209201000	209202000	1	209490000	209491000
1	209200000	209201000	1	209512000	209513000
1	209207000	209208000	1	209512000	209513000
1	209249000	209250000	1	209511000	209512000
1	209335000	209336000	1	209434000	209435000
1	209355000	209356000	1	209434000	209435000
1	209355000	209356000	1	209489000	209490000
1	209356000	209357000	1	209512000	209513000
1	209568000	209569000	1	209628000	209629000
1	209577000	209578000	1	209627000	209628000
1	209602000	209603000	1	209627000	209628000
1	209602000	209603000	1	209692000	209693000
1	209577000	209578000	1	209692000	209693000
1	209569000	209570000	1	209692000	209693000
1	209628000	209629000	1	209691000	209692000
1	209646000	209647000	1	209692000	209693000
1	209569000	209570000	1	209747000	209748000
1	209577000	209578000	1	209747000	209748000
1	209602000	209603000	1	209747000	209748000
1	209628000	209629000	1	209746000	209747000
1	209748000	209749000	1	209806000	209807000
1	209785000	209786000	1	209805000	209806000
1	209784000	209785000	1	209826000	209827000
1	209748000	209749000	1	209827000	209828000
1	209860000	209861000	1	210251000	210252000
1	209204000	209205000	1	209564000	209565000
1	208652000	208653000	1	209206000	209207000
1	210143000	210144000	1	210311000	210312000
1	209249000	209250000	1	209564000	209565000
1	209861000	209862000	1	210310000	210311000
1	208650000	208651000	1	209192000	209193000
1	209858000	209859000	1	210183000	210184000
1	209828000	209829000	1	210251000	210252000
1	209861000	209862000	1	209988000	209989000
1	209860000	209861000	1	210023000	210024000
1	208244000	208245000	1	209206000	209207000
1	207885000	207886000	1	207997000	207998000
1	207885000	207886000	1	207982000	207983000
4	62595000	62596000	4	62643000	62644000
4	62596000	62597000	4	62707000	62708000
4	63296000	63297000	4	63716000	63717000
4	63298000	63299000	4	63560000	63561000
4	63529000	63530000	4	63716000	63717000
5	159157000	159158000	5	159317000	159318000
5	159208000	159209000	5	159262000	159263000
5	159286000	159287000	5	159316000	159317000
5	159157000	159158000	5	159263000	159264000
5	159286000	159287000	5	159440000	159441000
5	159443000	159444000	5	159988000	159989000
5	159443000	159444000	5	159965000	159966000
5	159516000	159517000	5	159915000	159916000
5	159515000	159516000	5	159965000	159966000
5	159515000	159516000	5	159971000	159972000
5	159516000	159517000	5	159986000	159987000
5	157761000	157762000	5	157995000	157996000
5	157818000	157819000	5	157994000	157995000
5	157818000	157819000	5	157947000	157948000
5	157818000	157819000	5	157916000	157917000
5	157856000	157857000	5	157917000	157918000
5	157856000	157857000	5	157947000	157948000
5	157855000	157856000	5	157995000	157996000
5	157324000	157325000	5	157477000	157478000
5	157328000	157329000	5	157477000	157478000
5	157342000	157343000	5	157476000	157477000
5	157367000	157368000	5	157476000	157477000
5	158695000	158696000	5	158769000	158770000
5	158695000	158696000	5	158753000	158754000
5	158696000	158697000	5	159104000	159105000
5	158716000	158717000	5	159104000	159105000
5	158769000	158770000	5	159106000	159107000
5	158736000	158737000	5	159103000	159104000
5	157327000	157328000	5	157741000	157742000
5	157341000	157342000	5	157741000	157742000
5	157354000	157355000	5	157741000	157742000
5	157367000	157368000	5	157741000	157742000
5	157341000	157342000	5	157724000	157725000
5	157354000	157355000	5	157724000	157725000
5	157327000	157328000	5	157724000	157725000
5	157575000	157576000	5	157743000	157744000
5	157575000	157576000	5	157724000	157725000
5	157669000	157670000	5	157742000	157743000
5	158944000	158945000	5	159104000	159105000
5	158957000	158958000	5	159104000	159105000
5	158945000	158946000	5	159051000	159052000
5	158957000	158958000	5	159051000	159052000
5	159052000	159053000	5	159104000	159105000
5	159052000	159053000	5	159096000	159097000
5	158174000	158175000	5	158770000	158771000
5	158174000	158175000	5	158757000	158758000
5	158175000	158176000	5	158695000	158696000
5	157149000	157150000	5	157309000	157310000
5	157149000	157150000	5	157253000	157254000
5	157149000	157150000	5	157263000	157264000
5	157253000	157254000	5	157312000	157313000
5	157761000	157762000	5	159131000	159132000
5	157761000	157762000	5	159106000	159107000
5	157818000	157819000	5	159106000	159107000
5	157817000	157818000	5	159131000	159132000
5	157881000	157882000	5	159130000	159131000
5	157882000	157883000	5	159105000	159106000
5	157854000	157855000	5	159106000	159107000
5	157996000	157997000	5	159107000	159108000
5	158013000	158014000	5	159107000	159108000
5	158074000	158075000	5	159105000	159106000
5	158174000	158175000	5	159106000	159107000
5	158174000	158175000	5	159131000	159132000
5	157854000	157855000	5	159131000	159132000
5	159284000	159285000	5	159985000	159986000
5	159284000	159285000	5	159964000	159965000
5	159284000	159285000	5	159915000	159916000
5	159156000	159157000	5	159439000	159440000
5	159286000	159287000	5	159511000	159512000
5	159581000	159582000	5	159913000	159914000
5	159771000	159772000	5	159913000	159914000
5	159770000	159771000	5	159967000	159968000
5	159771000	159772000	5	159987000	159988000
5	157815000	157816000	5	158072000	158073000
5	157816000	157817000	5	158170000	158171000
5	157760000	157761000	5	158073000	158074000
5	159444000	159445000	5	159510000	159511000
5	159514000	159515000	5	159679000	159680000
5	159331000	159332000	5	159438000	159439000
5	159286000	159287000	5	159680000	159681000
5	159443000	159444000	5	159679000	159680000
5	159442000	159443000	5	159770000	159771000
5	159516000	159517000	5	159770000	159771000
19	39124000	39125000	19	39328000	39329000
19	39212000	39213000	19	39328000	39329000
19	39124000	39125000	19	39186000	39187000
19	37904000	37905000	19	38074000	38075000
19	37903000	37904000	19	38095000	38096000
19	37903000	37904000	19	38210000	38211000
19	36127000	36128000	19	36170000	36171000
19	36057000	36058000	19	36110000	36111000
19	38243000	38244000	19	38335000	38336000
19	38244000	38245000	19	38385000	38386000
19	38404000	38405000	19	38443000	38444000
19	38633000	38634000	19	38717000	38718000
19	38735000	38736000	19	38838000	38839000
19	38734000	38735000	19	38934000	38935000
19	38143000	38144000	19	38221000	38222000
19	39552000	39553000	19	39672000	39673000
19	39473000	39474000	19	39532000	39533000
19	38402000	38403000	19	38617000	38618000
